309  	姓名： 李同学 	专业： 经济学院　　　　　　　　	愿望： "求大佬指导商业计划书答辩需要准备什么"
4758 	姓名： 陈同学 	专业： 政治与行政学院　　　　　	愿望： "有没有在福州的武理人（小姐姐或小哥哥都行），我们约看电影吧，AA（反正也不可能被翻牌的哈哈哈哈）"
1052 	姓名： 吴同学 	专业： 物流工程学院　　　　　　	愿望： "想吃好利来的半熟芝士"
4558 	姓名： 黄同学 	专业： 经济学院　　　　　　　　	愿望： "我男朋友点"
3781 	姓名： 陈同学 	专业： 管理学院　　　　　　　　	愿望： "想拥有郭麒麟…如果很困难的话，像郭麒麟一样的男孩也可以…如果还是很困难，那我想要玫瑰花和巧克力┐(´-｀)┌"
1917 	姓名： 汪同学 	专业： 自动化学院　　　　　　　	愿望： "教我学电力系统分析 😷🙏🙏"
3369 	姓名： 郑同学 	专业： 外国语学院　　　　　　　	愿望： "想要超少女的乐高"
1191 	姓名： 杨同学 	专业： 土木工程与建筑学院　　　	愿望： "2019年才过去两个多月，我却丢了身边好多人，希望自己身边有人，以后不要再弄丢了"
4098 	姓名： 马同学 	专业： 汽车工程学院　　　　　　	愿望： "一杯港饮之港的草莓酸奶多，酸酸甜甜的感觉像初恋的味道"
1235 	姓名： 曹同学 	专业： 土木工程与建筑学院　　　	愿望： "想约一个苞谷🌽面基，310一起过"
4697 	姓名： 李同学 	专业： 资源与环境工程学院　　　	愿望： "草莓🍓🍓🍓🍓草莓🍓🍓🍓🍓我想吃🍓🍓🍓🍓"
537  	姓名： 张同学 	专业： 土木工程与建筑学院　　　	愿望： "本周六去武汉第一商业学校考教资，有没有周五晚上一起去酒店的小姐姐"
2744 	姓名： 陈同学 	专业： 自动化学院　　　　　　　	愿望： "故宫淘宝的小摆件(≧▽≦) 超可爱的！！"
4941 	姓名： 徐同学 	专业： 计算机科学与技术学院　　	愿望： "求个大佬带我做项目"
1982 	姓名： 戢同学 	专业： 经济学院　　　　　　　　	愿望： "2019一切顺利，暴富暴瘦🐒"
4107 	姓名： 龙同学 	专业： 政治与行政学院　　　　　	愿望： "想要痛经现在立刻马上停止，原地满血复活"
4130 	姓名： 王同学 	专业： 自动化学院　　　　　　　	愿望： "想约人五月十号去看《大侦探皮卡丘》"
2367 	姓名： 柴同学 	专业： 土木工程与建筑学院　　　	愿望： "想要一个既不松也不紧的皮圈"
2484 	姓名： 史同学 	专业： 理学院　　　　　　　　　	愿望： "有人一起和我看樱花"
2684 	姓名： 吴同学 	专业： 机电工程学院　　　　　　	愿望： "一杯热的一点点就挺好"
5242 	姓名： 张同学 	专业： 外国语学院　　　　　　　	愿望： "抓住女生节的尾巴，在线求一个浙江绍兴的男孩子抱走我可爱美丽超贤惠的室友🙈"
3883 	姓名： 陈同学 	专业： 外国语学院　　　　　　　	愿望： "“你在路上随便碰到的一个路人，都是别人做梦都想见到的人”  希望终有一天你也能成为别人想在梦里见到的那个人♡♡♡"
3858 	姓名： 沈同学 	专业： 马克思主义学院　　　　　	愿望： "3月9号 晚上 想求人约一块看 夏目友人帐 别问为啥是9号，难道我不想今天看嘛。"
1596 	姓名： 梅同学 	专业： 信息管理学院　　　　　　	愿望： "想知道你的标签"
3601 	姓名： 王同学 	专业： 信息工程学院　　　　　　	愿望： "希望人美心善的同学们多去喂喂鉴三那只猫，超萌的摸起来超舒服"
2063 	姓名： 董同学 	专业： 艺术与设计学院　　　　　	愿望： "吃肉"
2264 	姓名： 荆同学 	专业： 经济学院　　　　　　　　	愿望： "想吃桂圆……"
780  	姓名： 龙同学 	专业： 外国语学院　　　　　　　	愿望： "想要一个小哥哥翻唱的李健的歌～"
3635 	姓名： 梁同学 	专业： 理学院　　　　　　　　　	愿望： "想要一个芒果TV会员"
2315 	姓名： 吴同学 	专业： 管理学院　　　　　　　　	愿望： "有同样想去看话剧的小伙伴吗？或者想学车？"
1049 	姓名： 杨同学 	专业： 管理学院　　　　　　　　	愿望： "希望能得到一本《顾家北手把手教你雅思写作》，二手三手都可!能看就行（捂脸），谢谢啦！"
2573 	姓名： 蒙同学 	专业： 资源与环境工程学院　　　	愿望： "有一个稀有的姓约等于不能匿名。悲伤~"
2635 	姓名： 陈同学 	专业： 文法学院　　　　　　　　	愿望： "想有声音好听的东北小哥哥给我发语音呀"
2686 	姓名： 李同学 	专业： 管理学院　　　　　　　　	愿望： "希望有个大佬可以带我上第五人格的排位，求带啊(⑉°з°)-♡"
2281 	姓名： 姚同学 	专业： 材料科学与工程学院　　　	愿望： "有没有大佬教教我离散数学和数电还有C语言"
4402 	姓名： 程同学 	专业： 外国语学院　　　　　　　	愿望： "认识一个有趣的灵魂，如果有好看的皮囊就更好了啦qwq"
3882 	姓名： 肖同学 	专业： 土木工程与建筑学院　　　	愿望： "希望能顺利通过科二！"
3624 	姓名： 王同学 	专业： 理学院　　　　　　　　　	愿望： "有没有会spss的 同学教一下，我请喝奶茶"
1100 	姓名： 李同学 	专业： 交通学院　　　　　　　　	愿望： "左一个亲亲又一个亲亲，左抱抱右抱抱，兄弟看到我了吗，我在这"
4988 	姓名： 赵同学 	专业： 国际教育学院　　　　　　	愿望： "有没有人带我上王者(*☻-☻*)"
4737 	姓名： 李同学 	专业： 材料科学与工程学院　　　	愿望： "可以把头像换成朱一龙陪我聊会儿天吗？假装自己被拢龙宠幸了"
4587 	姓名： 张同学 	专业： 机电工程学院　　　　　　	愿望： "看林俊杰的演唱会"
382  	姓名： 刘同学 	专业： 管理学院　　　　　　　　	愿望： "阿云嘎同款胡萝卜公仔哈哈哈"
835  	姓名： 周同学 	专业： 管理学院　　　　　　　　	愿望： "想吃旺旺仙贝！"
1593 	姓名： 王同学 	专业： 材料科学与工程学院　　　	愿望： "希望找一个考浙大或北航的研友，emmmm。。。。。或者考过研的学长学姐带我一下，(⑅˃◡˂⑅)"
4310 	姓名： 陆同学 	专业： 土木工程与建筑学院　　　	愿望： "有人教游泳吗🏊‍♀️"
2965 	姓名： 李同学 	专业： 材料科学与工程学院　　　	愿望： "希望未来可以去周游世界，把想实现的都实现了"
5203 	姓名： 刘同学 	专业： 土木工程与建筑学院　　　	愿望： "想你给我写一封信。"
729  	姓名： 杨同学 	专业： 化学化工与生命科学学院　	愿望： "寻找喜欢BTOB的亲故😁"
4656 	姓名： 高同学 	专业： 计算机科学与技术学院　　	愿望： "想要一束漫天星🌟"
1378 	姓名： 袁同学 	专业： 外国语学院　　　　　　　	愿望： "想要小哥哥帮我打乐跑嘻嘻"
3642 	姓名： 王同学 	专业： 交通学院　　　　　　　　	愿望： "见我男朋友千玺，老公朱一龙还有情人苏打🙃"
1751 	姓名： 叶同学 	专业： 法学院　　　　　　　　　	愿望： "希望收到小乔的皮肤"
2640 	姓名： 周同学 	专业： 交通学院　　　　　　　　	愿望： "希望有在舟山的同学可以跟好嘉一起点外卖🥡！！"
645  	姓名： 但同学 	专业： 国际教育学院　　　　　　	愿望： "嗯，想要一束满天星"
1629 	姓名： 王同学 	专业： 材料科学与工程学院　　　	愿望： "求大佬指教 湖北省考公务员应该买哪些资料"
2545 	姓名： 刘同学 	专业： 材料科学与工程学院　　　	愿望： "想要一个好看的kindle kpw123的壳子。"
754  	姓名： 诸同学 	专业： 计算机科学与技术学院　　	愿望： "正在加载..."
5204 	姓名： 陈同学 	专业： 资源与环境工程学院　　　	愿望： "想要声音好听的小哥哥带我吃鸡 (‵▽′)/"
5178 	姓名： 李同学 	专业： 交通学院　　　　　　　　	愿望： "【英国Sudocrem屁屁霜屁屁乐PP乐红屁股霜 去黑头粉刺清洁面膜125g】https://m.tb.cn/h.3xUwIrp?sm=ab2873 点击链接，再选择浏览器咑閞；或復·制这段描述￥8yttbEPaeb8￥后到👉淘♂寳♀👈"
4972 	姓名： 朱同学 	专业： 艺术与设计学院　　　　　	愿望： "为什么我室友的愿望都实现了Ծ‸Ծ 我想要一个冰淇淋"
4810 	姓名： 于同学 	专业： 外国语学院　　　　　　　	愿望： "想找个孩子督促自己背单词"
559  	姓名： 周同学 	专业： 外国语学院　　　　　　　	愿望： "想要深水黎一郎的最后的计谋！！！！今天有买推理竞技场 感觉又会是一段令人心动的旅程ヾ(Ő∀Ő๑)ﾉ"
4114 	姓名： 王同学 	专业： 自动化学院　　　　　　　	愿望： "想吃辣条"
390  	姓名： 邓同学 	专业： 管理学院　　　　　　　　	愿望： "想吃草莓🍓"
3857 	姓名： 贺同学 	专业： 交通学院　　　　　　　　	愿望： "想要一个喜欢M+7的一起看团综嘎嘎嘎，或者喜欢水一大的我们看直播鸭"
4685 	姓名： 张同学 	专业： 外国语学院　　　　　　　	愿望： "额😓想喝奶茶～"
4026 	姓名： 肖同学 	专业： 土木工程与建筑学院　　　	愿望： "我希望有人可以教教我大物～我大物快不行了( ｰ̀εｰ́ )"
2740 	姓名： 马同学 	专业： 计算机科学与技术学院　　	愿望： "希望有人能收了管理学院程同学。她超可爱的。"
5156 	姓名： 刘同学 	专业： 经济学院　　　　　　　　	愿望： "两年啦，想要一瓶墨水，和一本字帖！"
3398 	姓名： 陈同学 	专业： 信息工程学院　　　　　　	愿望： "想要室友脱单 请我吃饭哈哈哈哈哈哈哈哈哈:)"
1978 	姓名： 康同学 	专业： 自动化学院　　　　　　　	愿望： "想变瘦，哭辽"
2252 	姓名： 张同学 	专业： 计算机科学与技术学院　　	愿望： "我粉的cp全部锁死ヾ(●´∇｀●)ﾉ"
3537 	姓名： 李同学 	专业： 理学院　　　　　　　　　	愿望： "希望在新的一年可以开开心心，找到那个他，一起走遍武汉"
4059 	姓名： 张同学 	专业： 管理学院　　　　　　　　	愿望： "希望我的室友有甜甜的爱情 希望我有甜甜的冰淇淋"
5152 	姓名： 孟同学 	专业： 资源与环境工程学院　　　	愿望： "希望有大佬教我ps，"
4110 	姓名： 闵同学 	专业： 经济学院　　　　　　　　	愿望： "最近太阳太大了，想听冷笑话，冷一下，哈哈哈哈哈哈哈哈"
4817 	姓名： 陈同学 	专业： 经济学院　　　　　　　　	愿望： "想要一个会画画的同学给我画张漫画像"
2672 	姓名： 魏同学 	专业： 信息工程学院　　　　　　	愿望： "教我深度学习，不然给本书也行!"
4320 	姓名： 张同学 	专业： 管理学院　　　　　　　　	愿望： "声音好听的，一般帅的小哥哥"
4514 	姓名： 旺同学 	专业： 管理学院　　　　　　　　	愿望： "最后一次许愿了 蛋糕或者奶茶吧 kkkkk"
3317 	姓名： 曾同学 	专业： 管理学院　　　　　　　　	愿望： "希望能和我男朋友一直一直一直在一起♡"
4448 	姓名： 范同学 	专业： 信息工程学院　　　　　　	愿望： "有一起约早起的同学吗😂 春天到了，早起的鸟儿有虫吃！"
1514 	姓名： 王同学 	专业： 土木工程与建筑学院　　　	愿望： "我想和好看的弟弟妹妹们一起去踏青～"
4410 	姓名： 何同学 	专业： 外国语学院　　　　　　　	愿望： "球球给个大佬带我学会计！！"
3685 	姓名： 张同学 	专业： 管理学院　　　　　　　　	愿望： "想找人一起当剪辑类up主"
824  	姓名： 赵同学 	专业： 政治与行政学院　　　　　	愿望： "在武理的第三个女生节，这次就许一个比较物质的愿望吧，想要拥有一个大乔的皮肤。作为回报我会请喝奶茶或者送一个小礼物给这位送我皮肤的童鞋~"
3988 	姓名： 戴同学 	专业： 经济学院　　　　　　　　	愿望： "想要找到一个lolita同好！小哥哥也行"
1854 	姓名： 殷同学 	专业： 材料科学与工程学院　　　	愿望： "想要一把雨伞~"
1214 	姓名： 王同学 	专业： 计算机科学与技术学院　　	愿望： "大四的老腊肉学姐来要火腿肠了哈哈哈，链接都给你准备好了，我可真贴心哈哈哈 ￥089JbE6hEjv￥ 地址余家头哦，电话15927328269，收件人凉凉，哈哈哈哈"
2138 	姓名： 于同学 	专业： 计算机学院　　　　　　　	愿望： "想让石泽远同学带我吃好吃的 石泽远同学不准拒绝"
3721 	姓名： 赵同学 	专业： 土木工程与建筑学院　　　	愿望： "我想要一件衣服🐣"
4176 	姓名： 赵同学 	专业： 外国语学院　　　　　　　	愿望： "想要一个夏天的杯子"
5237 	姓名： 刘同学 	专业： 物流工程学院　　　　　　	愿望： "这周六抢到自己喜欢的lo裙！"
3226 	姓名： 王同学 	专业： 计算机科学与技术学院　　	愿望： "求大佬帮我写计费管理系统ψ(｀∇´)ψ，带我好好写代码😂😂"
4562 	姓名： 孙同学 	专业： 管理学院　　　　　　　　	愿望： "想找一个会摄影的男孩子陪我一起去武大看樱花🌸🌸"
4880 	姓名： 刘同学 	专业： 理学院　　　　　　　　　	愿望： "希望我们的未来都会好的！看到消息的你也未来可期。"
987  	姓名： 王同学 	专业： 理学院　　　　　　　　　	愿望： "有没有喜欢srrx的 一起搞声"
2495 	姓名： 张同学 	专业： 计算机学院　　　　　　　	愿望： "想要一本《冬泳》，女生节快乐!"
3148 	姓名： 张同学 	专业： 管理学院　　　　　　　　	愿望： "想要花，熟悉我的人都知道我喜欢花。鲜花或者扎的花都可以（其实我更喜欢用心扎的花一点，不会扎那就算了哈哈），不用太大一束，不然我的桌子放不下。或者有小哥哥带我去逛武汉的花卉市场也可以✌"
4002 	姓名： 杨同学 	专业： 文法学院　　　　　　　　	愿望： "在吗？一起吃鸡吗？嘻嘻 声音好听就最好啦啦啦啦"
4436 	姓名： 盛同学 	专业： 资源与环境工程学院　　　	愿望： "陪你熬夜聊天到爆肝也没关系，陪你逛街逛出扁平足也没关系，超感谢你让我重生整个ORZ，哈哈，单纯地在写歌词"
478  	姓名： 徐同学 	专业： 计算机科学与技术学院　　	愿望： "希望我毕业前想干的 王琳同学能都陪我去一下  王琳同学可以脱单"
4881 	姓名： 郭同学 	专业： 交通学院　　　　　　　　	愿望： "希望所有15级毕业生前程似锦 未来可期"
2568 	姓名： 王同学 	专业： 化学化工与生命科学学院　	愿望： "希望有一个教我英语督促我学习的小哥哥"
4342 	姓名： 李同学 	专业： 能源与动力工程学院　　　	愿望： "愿所有的小可爱都被温柔以待～"
830  	姓名： 刘同学 	专业： 经济学院　　　　　　　　	愿望： "想吃草莓"
3554 	姓名： 杨同学 	专业： 文法学院　　　　　　　　	愿望： "希望有计算机大佬帮忙，远程校正电脑显示器色差。我电脑的色差让我p图p的好蓝瘦。"
3150 	姓名： 鲁同学 	专业： 自动化学院　　　　　　　	愿望： "想要借用一个芒果tv的年费vip´◡`"
3335 	姓名： 左同学 	专业： 自动化学院　　　　　　　	愿望： "想吃来伊份的黑米蛋糕呀"
3441 	姓名： 汪同学 	专业： 土木工程与建筑学院　　　	愿望： "想养小动物"
955  	姓名： 魏同学 	专业： 机电工程学院　　　　　　	愿望： "在新四的同学能借我一根typec的充电线吗……"
4727 	姓名： 李同学 	专业： 能源与动力工程学院　　　	愿望： "希望丽丽可以陪我去奥山买面包和干脆面"
3945 	姓名： 周同学 	专业： 信息工程学院　　　　　　	愿望： "想要aj1芝加哥"
2491 	姓名： 朱同学 	专业： 管理学院　　　　　　　　	愿望： "想找一个和我一样喜欢看偶像剧的同学，咱们可以一起追啊"
4801 	姓名： 于同学 	专业： 外国语学院　　　　　　　	愿望： "想要高数老师(๑ १д१)"
4274 	姓名： 林同学 	专业： 计算机学院　　　　　　　	愿望： "想要魏大勋的沙发奖励，么么哒"
4621 	姓名： 宋同学 	专业： 化学化工与生命科学学院　	愿望： "谁可以拯救一个熬夜头秃少女啊(Ｔ▽Ｔ)"
5120 	姓名： 黄同学 	专业： 信息工程学院　　　　　　	愿望： "长高高*带素素jp娃去梅岭拍照*买娃衣*"
4511 	姓名： 黄同学 	专业： 材料科学与工程学院　　　	愿望： "想要美美的照片，景也好人也行小动物也不错啊嘿嘿嘿"
5045 	姓名： 肖同学 	专业： 交通学院　　　　　　　　	愿望： "我想要向日葵🌻"
3762 	姓名： 周同学 	专业： 外国语学院　　　　　　　	愿望： "我想要一份南湖后街漫步时光奶茶店的招牌芋圆！！"
5246 	姓名： 王同学 	专业： 政治与行政学院　　　　　	愿望： "希望2019一切顺利，身体健康，不要老是生病了😢"
822  	姓名： 欧同学 	专业： 经济学院　　　　　　　　	愿望： "可以教我做线代吗🌚️🌚️"
4502 	姓名： 谭同学 	专业： 管理学院　　　　　　　　	愿望： "想要一个漂亮的小本本能记下每天重要的事情~"
3453 	姓名： 高同学 	专业： 公共管理学院　　　　　　	愿望： "帮我卖面膜或者给我安排男朋友"
4296 	姓名： 闫同学 	专业： 外国语学院　　　　　　　	愿望： "想要一份来自迪士尼乐园的礼物 ありがどʕ•̫͡•ʕ•̫͡•ʔ•̫͡•ʔ•̫͡•ʕ•̫͡•ʔ•̫͡•ʕ•̫͡•ʕ•̫͡•ʔ•̫͡•ʔ•̫͡•ʕ•̫͡•ʔ•̫͡•ʔ"
904  	姓名： 黄同学 	专业： 政治与行政学院　　　　　	愿望： "所有的目标都能实现罢"
1860 	姓名： 马同学 	专业： 材料科学与工程学院　　　	愿望： "想要李健作序的随笔集《怀乡书》"
2530 	姓名： 余同学 	专业： 材料科学与工程学院　　　	愿望： "我想要个一点点，麻烦送到硅酸盐~"
5058 	姓名： 陈同学 	专业： 文法学院　　　　　　　　	愿望： "想要一个唱歌好听的小哥哥唱首歌"
2555 	姓名： 詹同学 	专业： 化学化工与生命科学学院　	愿望： "希望可以有个人陪我吃一个冰激凌"
117  	姓名： 易同学 	专业： 政治与行政学院　　　　　	愿望： "毕业之前来段黄昏恋？？？"
1337 	姓名： 许同学 	专业： 机电工程学院　　　　　　	愿望： "想喝一杯柠檬水"
2279 	姓名： 刘同学 	专业： 艺术与设计学院　　　　　	愿望： "速成犀牛"
4625 	姓名： 张同学 	专业： 物流工程学院　　　　　　	愿望： "正儿八经写个心愿，希望到时候我能开开心心看着你离开"
3384 	姓名： 胡同学 	专业： 创业学院　　　　　　　　	愿望： "想。喜茶的多肉葡萄洗好的奶油草莓甜甜的芝士小蛋糕新鲜出炉的章鱼小丸子热的香香鸡漂亮的熊抱花束新鲜的榴莲千层还有一首清唱的独家记忆。"
404  	姓名： 刘同学 	专业： 文法学院　　　　　　　　	愿望： "教我学PS啊，上学期学了也不会……"
4435 	姓名： 郭同学 	专业： 艺术与设计学院　　　　　	愿望： "一起喝一点点8"
2523 	姓名： 李同学 	专业： 外国语学院　　　　　　　	愿望： "想找一个现大二准备跨专业考会计或者金融或者其他相关专业的小姐姐一起相互勉励学习！"
5235 	姓名： 梁同学 	专业： 文法学院　　　　　　　　	愿望： "希望两个可爱的小姐姐能来当我的女主角"
4431 	姓名： 秦同学 	专业： 文法学院　　　　　　　　	愿望： "想要一本鲁迅的《彷徨》"
4626 	姓名： 李同学 	专业： 管理学院　　　　　　　　	愿望： "认识更多的小哥哥小姐姐呀✌️"
5324 	姓名： 张同学 	专业： 机电工程学院　　　　　　	愿望： "想收到一幅唯美的人物风景画，水彩或素描，纸质不方便的话拍照片也好♡"
1168 	姓名： 任同学 	专业： 管理学院　　　　　　　　	愿望： "想要好吃的零食😋"
5124 	姓名： 杨同学 	专业： 国际教育学院　　　　　　	愿望： "我想要找一个数学建模的大佬带我😬"
4441 	姓名： 罗同学 	专业： 管理学院　　　　　　　　	愿望： "想要用一杯下午茶的时间 来换一个故事或者经历听"
3936 	姓名： 肖同学 	专业： 管理学院　　　　　　　　	愿望： "希望朱星杰能常关心关心他的女朋友，没错就是我"
3258 	姓名： 方同学 	专业： 计算机科学与技术学院　　	愿望： "刚刚在升升水果店看到一盒特别漂亮的草莓！不知道你们有没有人也看到了。"
4859 	姓名： 刘同学 	专业： 外国语学院　　　　　　　	愿望： "一个能笑飞的笑话"
4806 	姓名： 胡同学 	专业： 交通学院　　　　　　　　	愿望： "想听枕边故事"
3640 	姓名： 李同学 	专业： 土木工程与建筑学院　　　	愿望： "有没有簪娘！在线拜师"
3506 	姓名： 廖同学 	专业： 计算机学院　　　　　　　	愿望： "丧的时候果然连小幸运都投递不了"
958  	姓名： 陈同学 	专业： 管理学院　　　　　　　　	愿望： "想认识成熟又有趣的学长(｡ì _ í｡)会唱歌就更好了"
3116 	姓名： 吴同学 	专业： 材料科学与工程学院　　　	愿望： "想要东野圭吾的新书！"
1720 	姓名： 王同学 	专业： 计算机科学与技术学院　　	愿望： "我的快递赶快到吧🙏"
4547 	姓名： 官同学 	专业： 信息管理学院　　　　　　	愿望： "来个小哥哥一起去走走吧，操场啊，校园啊，哪哪都行，就想感受一下😝"
3346 	姓名： 何同学 	专业： 计算机科学与技术学院　　	愿望： "想要吃小蛋糕"
4221 	姓名： 彭同学 	专业： 物流工程学院　　　　　　	愿望： "想要一个低音小哥哥给我念一首情诗"
3718 	姓名： 张同学 	专业： 经济学院　　　　　　　　	愿望： "想吃果乐果香饼干"
4932 	姓名： 陈同学 	专业： 管理学院　　　　　　　　	愿望： "马上要考教师资格证人 我的心愿是有没有好心人整理了教师资格证教育知识与能力的知识点"
5307 	姓名： 宋同学 	专业： 土木工程与建筑学院　　　	愿望： "给室友找个男朋友！"
2961 	姓名： 徐同学 	专业： 汽车工程学院　　　　　　	愿望： "想在东院的考研教室里有两个座位。"
5086 	姓名： 王同学 	专业： 管理学院　　　　　　　　	愿望： "想要一个定制的钥匙链(⁄ ⁄•⁄ω⁄•⁄ ⁄)hhh"
3187 	姓名： 丁同学 	专业： 经济学院　　　　　　　　	愿望： "想要小零食，什么吃的都行"
4884 	姓名： 陈同学 	专业： 信息工程学院　　　　　　	愿望： "求 EXO再回十二盛世 f(x)再组五人巅峰"
4392 	姓名： 郭同学 	专业： 信息工程学院　　　　　　	愿望： "我想要去博学广场放风筝"
2550 	姓名： 付同学 	专业： 能源与动力工程学院　　　	愿望： "想要手账套装"
3899 	姓名： 陈同学 	专业： 管理学院　　　　　　　　	愿望： "希望有人教我电路分析呜呜呜"
1389 	姓名： 郑同学 	专业： 材料科学与工程学院　　　	愿望： "等那个我认识的男孩子刷到"
4867 	姓名： 张同学 	专业： 文法学院　　　　　　　　	愿望： "今年的愿望：积极约拍小裙子出片！不当咸鱼lo了_(:з」∠)_（hhhh不用点亮，用来督促自己的！）"
4687 	姓名： 刘同学 	专业： 外国语学院　　　　　　　	愿望： "想要一盆养不死的多肉"
2241 	姓名： 刘同学 	专业： 管理学院　　　　　　　　	愿望： "想要零食！长胖的那种 嘻嘻🤔"
4571 	姓名： 余同学 	专业： 经济学院　　　　　　　　	愿望： "我想喝喜茶！想吃喜茶里的面包！远在汉街太难排队了😭"
1393 	姓名： 郭同学 	专业： 机电工程学院　　　　　　	愿望： "想找个能带我做C++作业的大佬。十分感谢。"
2030 	姓名： 栗同学 	专业： 计算机科学与技术学院　　	愿望： "想要一大箱零食"
4428 	姓名： 杨同学 	专业： 化学化工与生命科学学院　	愿望： "许我多吃不胖，早点暴富，哇咔咔咔，优秀的我从不多言(傲娇脸)"
363  	姓名： 戴同学 	专业： 管理学院　　　　　　　　	愿望： "想要一束花，好像还没收到过花耶，圆个梦吧"
4313 	姓名： 尹同学 	专业： 材料科学与工程学院　　　	愿望： "我要不朽"
4223 	姓名： 叶同学 	专业： 化学化工与生命科学学院　	愿望： "想要去一次故宫"
2144 	姓名： 韩同学 	专业： 艺术与设计学院　　　　　	愿望： "想找个学霸带我学托福…"
3849 	姓名： 师同学 	专业： 物流工程学院　　　　　　	愿望： "想有人唱一个撒野～～～小心心送给你❤️"
3392 	姓名： 詹同学 	专业： 理学院　　　　　　　　　	愿望： "我今天想吃到糯米糖葫芦"
4604 	姓名： 王同学 	专业： 化学化工与生命科学学院　	愿望： "希望有人可以把我的室友领走～"
176  	姓名： 吾同学 	专业： 文法学院　　　　　　　　	愿望： "一朵红玫瑰ヾ(^▽^*)))"
4898 	姓名： 邹同学 	专业： 外国语学院　　　　　　　	愿望： "有没有小哥哥带吃鸡的啊，我太菜了"
5189 	姓名： 师同学 	专业： 物流工程学院　　　　　　	愿望： "想学排球🏐️～"
2370 	姓名： 肖同学 	专业： 管理学院　　　　　　　　	愿望： "居老师海报有多的可以分享一下嘛～～"
1405 	姓名： 陈同学 	专业： 管理学院　　　　　　　　	愿望： "太喜欢魔道祖师辽，想要拥有一本纸质书，(・ω&lt; )★"
2850 	姓名： 胡同学 	专业： 经济学院　　　　　　　　	愿望： "找个人星期六出去走走"
2123 	姓名： 王同学 	专业： 理学院　　　　　　　　　	愿望： "想收到一束花，好像从来没有收到过诶，期待…"
3473 	姓名： 刘同学 	专业： 计算机科学与技术学院　　	愿望： "声音好听的大腿带我躺鸡"
2377 	姓名： 李同学 	专业： 信息工程学院　　　　　　	愿望： "希望可以收到一份惊喜呀，祝福也好，小礼物也好，小小的惊喜就好😊"
5147 	姓名： 黄同学 	专业： 信息工程学院　　　　　　	愿望： "学习做娃衣ヾ(Ő∀Ő๑)ﾉ太好惹"
5180 	姓名： 张同学 	专业： 土木工程与建筑学院　　　	愿望： "想要一只小香猪呜呜呜🙈"
134  	姓名： 陈同学 	专业： 汽车工程学院　　　　　　	愿望： "想看电影"
3016 	姓名： 王同学 	专业： 文法学院　　　　　　　　	愿望： "希望周同学能睡到王俊凯"
3576 	姓名： 周同学 	专业： 艺术与设计学院　　　　　	愿望： "想要一朵漂亮的花 想撸猫"
5052 	姓名： 陆同学 	专业： 交通学院　　　　　　　　	愿望： "想要一包大白兔 哈哈哈"
1102 	姓名： 吴同学 	专业： 文法学院　　　　　　　　	愿望： "在线等一个有缘人 一起参加落日飞车&lt;出差&gt;巡演武汉站"
1002 	姓名： 安同学 	专业： 政治与行政学院　　　　　	愿望： "想要一束水果花哎~又好看又好吃(｡･ω･｡)ﾉ♡"
2746 	姓名： 杨同学 	专业： 管理学院　　　　　　　　	愿望： "学霸和我一起约南湖图书馆叭o&gt;_&lt;o fighting"
4785 	姓名： 王同学 	专业： 交通学院　　　　　　　　	愿望： "瘦十斤😄😄😄"
5040 	姓名： 刘同学 	专业： 材料科学与工程学院　　　	愿望： "想要一个好看滴眼影～"
4814 	姓名： 管同学 	专业： 信息工程学院　　　　　　	愿望： "折原臨也を愛しています。"
1204 	姓名： 苏同学 	专业： 管理学院　　　　　　　　	愿望： "想吃橘子ớ ₃ờ"
4539 	姓名： 吴同学 	专业： 文法学院　　　　　　　　	愿望： "想要一只向日葵"
2826 	姓名： 谈同学 	专业： 政治与行政学院　　　　　	愿望： "想一起做最普通的人做最开心的事去最美的地方"
2590 	姓名： 王同学 	专业： 能源与动力工程学院　　　	愿望： "想喝巨好喝的西域春酸奶"
4802 	姓名： 梅同学 	专业： 外国语学院　　　　　　　	愿望： "想要一杯热可可"
683  	姓名： 蔡同学 	专业： 信息工程学院　　　　　　	愿望： "希望我的cp能发糖"
687  	姓名： 王同学 	专业： 经济学院　　　　　　　　	愿望： "希望有马区的小伙伴帮忙刷乐跑 请喝奶茶哈哈哈"
4500 	姓名： 熊同学 	专业： 化学化工与生命科学学院　	愿望： "想要一个能带我学VBA的大佬，不想再考六十分了😭"
4991 	姓名： 张同学 	专业： 资源与环境工程学院　　　	愿望： "我好想收个徒弟，阴阳师徒弟！"
3661 	姓名： 梁同学 	专业： 管理学院　　　　　　　　	愿望： "低调一点，想要一辆兰博基尼"
5282 	姓名： 叶同学 	专业： 管理学院　　　　　　　　	愿望： "准备考研，想要教辅书呜呜呜(┯_┯)"
2821 	姓名： 冯同学 	专业： 自动化学院　　　　　　　	愿望： "希望有一个自制力强的研友🌈🌈🌈最好在东苑！"
2186 	姓名： 李同学 	专业： 汽车工程学院　　　　　　	愿望： "想要快乐"
4076 	姓名： 陈同学 	专业： 土木工程与建筑学院　　　	愿望： "帮我画一学期的钢笔画，而且要画的美美的"
416  	姓名： 刘同学 	专业： 计算机科学与技术学院　　	愿望： "祝计算机学院黄宝金6月毕业快乐"
3362 	姓名： 彭同学 	专业： 汽车工程学院　　　　　　	愿望： "为什么某汽服zy1601的一些男生心里没点bee tree? 来自小慧的怒吼"
